pulled_at,source,date,headline,url,tags
2026-07-21T17:53:50.202174,CPSC Recall (API),2026-07-16T00:00:00,Liizousuda Paint Thinner Bottles Recalled Due to Risk of Serious Injury or Death from Child Poisoning; Violate Mandatory Standard for Child-Resistant Packaging; Sold on Amazon.com by Shenzhen Gudebo Technology,https://www.cpsc.gov/Recalls/2026/Liizousuda-Paint-Thinner-Bottles-Recalled-Due-to-Risk-of-Serious-Injury-or-Death-from-Child-Poisoning-Violate-Mandatory-Standard-for-Child-Resistant-Packaging-Sold-on-Amazon-com-by-Shenzhen-Gudebo-Technology,fatality-linked
2026-07-21T17:53:50.202174,CPSC Recall (API),2026-07-16T00:00:00,Madewell Recalls Women's Sweaters Due to Due to Risk of Serious Injury or Death from Burn Hazard; Violate Mandatory Standard for Clothing Textiles,https://www.cpsc.gov/Recalls/2026/Madewell-Recalls-Womens-Sweaters-Due-to-Risk-of-Serious-Injury-or-Death-from-Burn-Hazard-Violate-Mandatory-Standard-for-Clothing-Textiles,fatality-linked
2026-07-21T17:53:50.202174,CPSC Recall (API),2026-07-16T00:00:00,MNIENT Adult Portable Bed Rails Recalled Due to Risk of Serious Injury or Death from Entrapment and Asphyxiation; Violate Mandatory Standard for Adult Portable Bed Rails,https://www.cpsc.gov/Recalls/2026/MNIENT-Adult-Portable-Bed-Rails-Recalled-Due-to-Risk-of-Serious-Injury-or-Death-from-Entrapment-and-Asphyxiation-Violate-Mandatory-Standard-for-Adult-Portable-Bed-Rails,fatality-linked
2026-07-21T17:53:50.202174,CPSC Recall (API),2026-07-16T00:00:00,Noerishia Adult Portable Bed Rails Recalled Due to Risk of Serious Injury or Death from Entrapment and Asphyxiation; Violates Mandatory Standard for Adult Portable Bed Rails; Sold on Amazon by Hurzein,https://www.cpsc.gov/Recalls/2026/Noerishia-Adult-Portable-Bed-Rails-Recalled-Due-to-Risk-of-Serious-Injury-or-Death-from-Entrapment-and-Asphyxiation-Violates-Mandatory-Standard-for-Adult-Portable-Bed-Rails-Sold-on-Amazon-by-Hurzein,fatality-linked
2026-07-21T17:53:50.202174,CPSC Recall (API),2026-07-16T00:00:00,Oitnlaughter Projecting Finger Light Toys Recalled Due to Risk of Serious Injury or Death from Battery Ingestion; Violate Mandatory Standard for Toys; Sold on Amazon by Delightmi,https://www.cpsc.gov/Recalls/2026/Oitnlaughter-Projecting-Finger-Light-Toys-Recalled-Due-to-Risk-of-Serious-Injury-or-Death-from-Battery-Ingestion-Violate-Mandatory-Standard-for-Toys-Sold-on-Amazon-by-Delightmi,fatality-linked
2026-07-21T17:53:50.202174,CPSC Recall (API),2026-07-16T00:00:00,Panasonic Recalls Electric Toaster Ovens Due to Shock and Fire Hazards,https://www.cpsc.gov/Recalls/2026/Panasonic-Recalls-Electric-Toaster-Ovens-Due-to-Shock-and-Fire-Hazards,
2026-07-21T17:53:50.202174,CPSC Recall (API),2026-07-16T00:00:00,SDADI Kitchen Step Stools Recalled Due to Risk of Serious Injury and Death from Entrapment and Fall Hazards; Imported by Yiwushi Bihe Trading,https://www.cpsc.gov/Recalls/2026/SDADI-Kitchen-Step-Stools-Recalled-Due-to-Risk-of-Serious-Injury-and-Death-from-Entrapment-and-Fall-Hazards-Imported-by-Yiwushi-Bihe-Trading,fatality-linked
2026-07-21T17:53:50.202174,CPSC Recall (API),2026-07-16T00:00:00,Target Recalls Cat & Jack Children's Sandals Due to Risk of Serious Injury or Death from Choking Hazard,https://www.cpsc.gov/Recalls/2026/Target-Recalls-Cat-Jack-Childrens-Sandals-Due-to-Risk-of-Serious-Injury-or-Death-from-Choking-Hazard,fatality-linked
2026-07-21T17:53:50.202174,CPSC Recall (API),2026-07-16T00:00:00,TOMY Recalls Boon PIVOT Collapsible Toddler Tower Kitchen Step Stools Due to Risk of Serious Injury and Death from Tip-Over and Fall Hazards,https://www.cpsc.gov/Recalls/2026/TOMY-Recalls-Boon-PIVOT-Collapsible-Toddler-Tower-Kitchen-Step-Stools-Due-to-Risk-of-Serious-Injury-and-Death-from-Tip-Over-and-Fall-Hazards,fatality-linked
2026-07-21T17:53:50.202174,CPSC Recall (API),2026-07-16T00:00:00,Wade Logan Annyka 9-Drawer Fabric Dressers Recalled Due to Risk of Serious Injury or Death from Tip-Over and Entrapment Hazards; Violate Mandatory Standard for Clothing Storage Units; Imported by Ningbo Jiangdong Peter International Trading,https://www.cpsc.gov/Recalls/2026/Wade-Logan-Annyka-9-Drawer-Fabric-Dressers-Recalled-Due-to-Risk-of-Serious-Injury-or-Death-from-Tip-Over-and-Entrapment-Hazards-Violate-Mandatory-Standard-for-Clothing-Storage-Units-Imported-by-Ningbo-Jiangdong-Peter-International-Trading,fatality-linked
2026-07-21T17:53:50.202174,CPSC Recall (API),2026-07-16T00:00:00,Warren James Recalls the Copper Cup Found in Flashgitz Relic Lunch Boxes Due to Risk of Serious Injury or Death from Lead Poisoning,https://www.cpsc.gov/Recalls/2026/Warren-James-Recalls-the-Copper-Cup-Found-in-Flashgitz-Relic-Lunch-Boxes-Due-to-Risk-of-Serious-Injury-or-Death-from-Lead-Poisoning,fatality-linked
2026-07-21T17:53:50.202174,CPSC Recall (API),2000-07-05T00:00:00,"CPSC, Burley Design Cooperative Announce Recall to Repair Burely-Bravo™ Bicycle Trailers",https://www.cpsc.gov/Recalls/2000/CPSC-Burley-Design-Cooperative-Announce-Recall-to-Repair-Burely-Bravo-Bicycle-Trailers,
2026-07-21T17:53:50.202174,CPSC Recall (API),2000-07-05T00:00:00,"CPSC, Cycle Express Inc. Announce Recall of Bicycle Helmets",https://www.cpsc.gov/Recalls/2000/CPSC-Cycle-Express-Inc-Announce-Recall-of-Bicycle-Helmets,
2026-07-21T17:53:50.202174,CPSC Recall (API),2000-07-05T00:00:00,"CPSC, Rand International Announce Recall of Bicycle Helmets",https://www.cpsc.gov/Recalls/2000/CPSC-Rand-International-Announce-Recall-of-Bicycle-Helmets,
2026-07-21T17:53:50.202174,CPSC Recall (API),2000-06-29T00:00:00,"CPSC, Kellogg Company Announce Recall of Toy Cars Inside Boxes of Cereal",https://www.cpsc.gov/Recalls/2000/CPSC-Kellogg-Company-Announce-Recall-of-Toy-Cars-Inside-Boxes-of-Cereal,
2026-07-21T17:53:50.202174,CPSC Recall (API),2000-06-29T00:00:00,"CPSC, Whitehall-Robins Healthcare Announce Recall of Teething Rings",https://www.cpsc.gov/Recalls/2000/CPSC-Whitehall-Robins-Healthcare-Announce-Recall-of-Teething-Rings,
2026-07-21T17:53:50.202174,CPSC Recall (API),2000-06-27T00:00:00,CPSC and Tanaka Announce Recall of Hedge Trimmers and Augers,https://www.cpsc.gov/Recalls/2000/CPSC-and-Tanaka-Announce-Recall-of-Hedge-Trimmers-and-Augers,
2026-07-21T17:53:50.202174,CPSC Recall (API),2000-06-27T00:00:00,"CPSC, Apollo Presentation Products Announce Recall of Light Boxes",https://www.cpsc.gov/Recalls/2000/CPSC-Apollo-Presentation-Products-Announce-Recall-of-Light-Boxes,
2026-07-21T17:53:50.202174,CPSC Recall (API),2000-06-27T00:00:00,"CPSC, Galoob Toys Inc. Announce Recall of Sky Dancers® Flying Dolls",https://www.cpsc.gov/Recalls/2000/CPSC-Galoob-Toys-Inc-Announce-Recall-of-Sky-Dancers-Flying-Dolls,
2026-07-21T17:53:50.202174,CPSC Recall (API),2000-06-27T00:00:00,"CPSC, Today's Kids Announce Recall of Spinning Ride Toys",https://www.cpsc.gov/Recalls/2000/CPSC-Todays-Kids-Announce-Recall-of-Spinning-Ride-Toys,
2026-07-21T17:53:50.202174,CPSC Recall (API),2000-03-22T00:00:00,"CPSC, Ace Hardware Corp. Announce Recall of Shingling Hatchets",https://www.cpsc.gov/Recalls/2000/CPSC-Ace-Hardware-Corp-Announce-Recall-of-Shingling-Hatchets,
2026-07-21T17:53:50.202174,SEC 8-K (Item 4.02: material weakness),2026-07-15,"HIGH WIRE NETWORKS, INC.  (HWNI)  (CIK 0001413891) — Item 4.02 8-K referencing 'material weakness'",https://www.sec.gov/Archives/edgar/data/1413891/000168316826005550/highwire_8k.htm,
2026-07-21T17:53:50.202174,SEC 8-K (Item 8.01: internal investigation),2026-07-20,NEOGENOMICS INC  (NEO)  (CIK 0001077183) — Item 8.01 8-K referencing 'internal investigation',https://www.sec.gov/Archives/edgar/data/1077183/000107718326000045/neo-20260720.htm,
2026-07-21T17:53:50.202174,SEC 8-K (Item 8.01: subpoena),2026-07-17,Citigroup Commercial Mortgage Trust 2026-MFAM1  (CIK 0002143199) — Item 8.01 8-K referencing 'subpoena',https://www.sec.gov/Archives/edgar/data/2143199/000153949726001974/exh4_1-psa.htm,
2026-07-21T17:53:50.202174,SEC 8-K (Item 8.01: enforcement action),2026-07-14,Pluri Inc.  (PLUR)  (CIK 0001158780) — Item 8.01 8-K referencing 'enforcement action',https://www.sec.gov/Archives/edgar/data/1158780/000121390026077960/ea0297856-8k_pluri.htm,
2026-07-21T17:53:50.202174,SEC 8-K (Item 8.01: enforcement action),2026-07-17,Citigroup Commercial Mortgage Trust 2026-MFAM1  (CIK 0002143199) — Item 8.01 8-K referencing 'enforcement action',https://www.sec.gov/Archives/edgar/data/2143199/000153949726001974/exh4_1-psa.htm,
2026-07-21T17:53:50.202174,Marler Blog (food safety plaintiff bar),2026-07-21,"Two Federal Documents, Eleven Years Apart, and now another Cyclospora Outbreak",https://www.marlerblog.com/case-news/two-federal-documents-eleven-years-apart-and-now-another-cyclospora-outbreak/,fatality-linked
2026-07-21T17:53:50.202174,Marler Blog (food safety plaintiff bar),2026-07-21,The 2024 Romaine E. coli Outbreak Had a Name the Whole Time. The FDA Just Would Not Say It. Transparency Should Not be an Option,https://www.marlerblog.com/case-news/the-2024-romaine-e-coli-outbreak-had-a-name-the-whole-time-the-fda-just-would-not-say-it-transparency-should-not-be-an-option/,fatality-linked
2026-07-21T17:53:50.202174,Marler Blog (food safety plaintiff bar),2026-07-21,I Was Wrong About the Positive Sample. IFPA Was Right. Now Let’s Both Go Fix the Traceability Rule.,https://www.marlerblog.com/case-news/i-was-wrong-about-the-positive-sample-ifpa-was-right-now-lets-both-go-fix-the-traceability-rule/,
2026-07-21T17:53:50.202174,Marler Blog (food safety plaintiff bar),2026-07-20,"One Test. No Apology. Same Recall. And More Than 10,000 Sick with Cyclospora.",https://www.marlerblog.com/case-news/one-test-no-apology-same-recall-and-more-than-10000-sick-with-cyclospora/,
2026-07-21T17:53:50.202174,Marler Blog (food safety plaintiff bar),2026-07-20,"Taylor Farms Says FDA Apologized. FDA Says, “Product Implicated in This Outbreak.”",https://www.marlerblog.com/case-news/taylor-farms-says-fda-apologized-fda-says-product-implicated-in-this-outbreak/,
2026-07-21T17:53:50.202174,Marler Blog (food safety plaintiff bar),2026-07-20,FDA’s Cyclospora Positive Yesterday Is a False Positive Today. The Victims Ate the Evidence in May.,https://www.marlerblog.com/case-news/fdas-cyclospora-positive-yesterday-is-a-false-positive-today-the-victims-ate-the-evidence-in-may/,multi-state
2026-07-21T17:53:50.202174,Marler Blog (food safety plaintiff bar),2026-07-19,Weekend Wrap-Up: The Source Finally Got a Name — and Then FDA Found It on Lettuce That Was Never Recalled,https://www.marlerblog.com/case-news/weekend-wrap-up-the-source-finally-got-a-name-and-then-fda-found-it-on-lettuce-that-was-never-recalled/,multi-state; fatality-linked
2026-07-21T17:53:50.202174,Marler Blog (food safety plaintiff bar),2026-07-19,"During an Active Cyclospora Outbreak, What do We all Need to Know?",https://www.marlerblog.com/case-news/during-an-active-cyclospora-outbreak-what-do-we-all-need-to-know/,multi-state; fatality-linked
2026-07-21T17:53:50.202174,Marler Blog (food safety plaintiff bar),2026-07-19,I Wrote Back to Western Growers about Cyclospora. Then I Read What Everyone Else in the Industry Said.,https://www.marlerblog.com/case-news/i-wrote-back-to-western-growers-about-cyclospora-then-i-read-what-everyone-else-in-the-industry-said/,fatality-linked
2026-07-21T17:53:50.202174,Marler Blog (food safety plaintiff bar),2026-07-18,FDA Found Cyclospora on Taylor Farms Lettuce at the Border. Credit Where It’s Due. Now Tell Us Where the Rest of That Lot Went.,https://www.marlerblog.com/case-news/fda-found-cyclospora-on-taylor-farms-lettuce-at-the-border-credit-where-its-due-now-tell-us-where-the-rest-of-that-lot-went/,
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-21,How legal intake can impact the outcome of legal marketing,https://topclassactions.com/attorney-marketing/how-legal-intake-can-impact-the-outcome-of-legal-marketing/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-21,$1.8M Serviceaide data breach class action settlement,https://topclassactions.com/lawsuit-settlements/open-lawsuit-settlements/1-8m-serviceaide-data-breach-class-action-settlement/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-21,Costco class action claims Orgain protein powder contains heavy metals,https://topclassactions.com/lawsuit-settlements/lawsuit-news/costco-class-action-claims-orgain-protein-powder-contains-heavy-metals/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-21,Apple faces BIPA class action over alleged Face ID privacy violations,https://topclassactions.com/lawsuit-settlements/lawsuit-news/apple-faces-bipa-class-action-over-alleged-face-id-privacy-violations/,class-action; WATCHLIST:Apple
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-21,Supreme Court limits Roundup lawsuits as Bayer settlement continues,https://topclassactions.com/lawsuit-settlements/lawsuit-news/supreme-court-limits-roundup-lawsuits-as-bayer-settlement-continues/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-21,"Cellphone wrong-number robocalls could be worth $500-$1,500 per violation of the federal TCPA",https://topclassactions.com/lawsuit-settlements/investigations/wrong-number-robocall-lawsuit/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-21,GM recalls Cadillac Vistiq SUVs over faulty third-row seats,https://topclassactions.com/lawsuit-settlements/lawsuit-news/gm-recalls-cadillac-vistiq-suvs-over-faulty-third-row-seats/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-20,Arizona Beverages sued over alleged false ‘100% Natural’ tea labels,https://topclassactions.com/lawsuit-settlements/lawsuit-news/arizona-beverages-sued-over-alleged-false-100-natural-tea-labels/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-20,$1.75M AT&T Washington wage class action settlement,https://topclassactions.com/lawsuit-settlements/open-lawsuit-settlements/1-75m-att-washington-wage-class-action-settlement/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-20,Real estate spam texts and robocalls may violate the TCPA,https://topclassactions.com/lawsuit-settlements/investigations/unsolicited-real-estate-robocalls-and-spam-texts-violate-the-tcpa/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-20,Timex class action alleges deceptive email subject lines violated Washington spam law,https://topclassactions.com/lawsuit-settlements/lawsuit-news/timex-class-action-alleges-deceptive-email-subject-lines-violated-washington-spam-law/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-20,AppFolio class action alleges hidden fees on rent payments,https://topclassactions.com/lawsuit-settlements/lawsuit-news/appfolio-class-action-alleges-hidden-fees-on-rent-payments/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-20,John Hancock voiceprint ruling highlights limits of Illinois biometric privacy law,https://topclassactions.com/lawsuit-settlements/lawsuit-news/john-hancock-voiceprint-ruling-highlights-limits-of-illinois-biometric-privacy-law/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-20,"Ford recalls more than 100,000 Mustangs due to safety concerns",https://topclassactions.com/lawsuit-settlements/lawsuit-news/ford-recalls-more-than-100000-mustangs-due-to-safety-concerns/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-17,$2.5M FitOn video privacy class action settlement,https://topclassactions.com/lawsuit-settlements/open-lawsuit-settlements/2-5m-fiton-video-privacy-class-action-settlement/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-17,"GM class action alleges coolant leak defect affects Chevrolet, GMC and Buick vehicles",https://topclassactions.com/lawsuit-settlements/lawsuit-news/gm-class-action-alleges-coolant-leak-defect-affects-chevrolet-gmc-and-buick-vehicles/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-17,Lume class action alleges ‘unscented’ deodorant contains fragrance,https://topclassactions.com/lawsuit-settlements/lawsuit-news/lume-class-action-alleges-unscented-deodorant-contains-fragrance/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-17,TikTok class action lawsuit: Did TikTok collect your child’s personal data?,https://topclassactions.com/lawsuit-settlements/investigations/tiktok-child-privacy-class-action-lawsuit-2/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-17,Match.com sued over alleged hidden paywall for Highlights feature,https://topclassactions.com/lawsuit-settlements/lawsuit-news/match-com-sued-over-alleged-hidden-paywall-for-highlights-feature/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-17,Mars Petcare recalls Pedigree dog food due to foreign materials in fraudulent resales,https://topclassactions.com/lawsuit-settlements/lawsuit-news/mars-petcare-recalls-pedigree-dog-food-due-to-foreign-materials-in-fraudulent-resales/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-16,Skims hit with wage lawsuit alleging ‘systematic’ violations,https://topclassactions.com/lawsuit-settlements/lawsuit-news/skims-hit-with-wage-lawsuit-alleging-systematic-violations/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-16,$50M Disney antitrust class action settlement,https://topclassactions.com/lawsuit-settlements/open-lawsuit-settlements/50m-disney-antitrust-class-action-settlement/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-16,Arkansas lawsuit claims Snapchat puts minors at risk through disappearing messages,https://topclassactions.com/lawsuit-settlements/lawsuit-news/arkansas-lawsuit-claims-snapchat-puts-minors-at-risk-through-disappearing-messages/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-16,TikTok class action claims data breach exposed info of 2.4B users,https://topclassactions.com/lawsuit-settlements/lawsuit-news/tiktok-class-action-claims-data-breach-exposed-info-of-2-4b-users/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-16,DraftKings class action alleges data broker software used to track website visitors,https://topclassactions.com/lawsuit-settlements/lawsuit-news/draftkings-class-action-alleges-data-broker-software-used-to-track-website-visitors/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-16,"Ford recalls over 741,000 SUVs and pickups due to rollaway risk",https://topclassactions.com/lawsuit-settlements/lawsuit-news/ford-recalls-over-741000-suvs-and-pickups-due-to-rollaway-risk/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-15,Cove USA class action alleges perpetual flash sales deceived consumers,https://topclassactions.com/lawsuit-settlements/lawsuit-news/cove-usa-class-action-alleges-perpetual-flash-sales-deceived-consumers/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-15,$2.95M STIIIZY data breach class action settlement,https://topclassactions.com/lawsuit-settlements/open-lawsuit-settlements/2-95m-stiiizy-data-breach-class-action-settlement/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-15,Class action alleges Temu used deceptive spam emails to install tracking technology,https://topclassactions.com/lawsuit-settlements/lawsuit-news/class-action-alleges-temu-used-deceptive-spam-emails-to-install-tracking-technology/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-15,Jeep 4xe battery lawsuit: Learn about your legal options,https://topclassactions.com/lawsuit-settlements/investigations/jeep-4xe-battery-defect-arbitration/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-15,Popflex sued over alleged deceptive checkout tactics and hidden fees,https://topclassactions.com/lawsuit-settlements/lawsuit-news/popflex-sued-over-alleged-deceptive-checkout-tactics-and-hidden-fees/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-15,Roblox addiction lawsuit – parents may qualify for compensation,https://topclassactions.com/lawsuit-settlements/investigations/roblox-addiction-class-action-lawsuit/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-15,Cash App parent Block to pay $45M to settle states’ fraud protection claims,https://topclassactions.com/lawsuit-settlements/lawsuit-news/cash-app-parent-block-to-pay-45m-to-settle-states-fraud-protection-claims/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-15,"Land Rover recalls Defender, Discovery and Range Rover vehicles due to airbag issue",https://topclassactions.com/lawsuit-settlements/lawsuit-news/land-rover-recalls-defender-discovery-and-range-rover-vehicles-due-to-airbag-issue/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-15,Wage theft lawsuit investigation: Are you owed unpaid overtime?,https://topclassactions.com/lawsuit-settlements/investigations/wage-theft-lawsuit-investigation-are-you-owed-unpaid-overtime/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-14,Spam texts during TCPA quiet hours?,https://topclassactions.com/lawsuit-settlements/investigations/tcpa-quiet-hours-text-message-violations-class-action/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-14,$3.04M Las Vegas Grand Prix tickets class action settlement,https://topclassactions.com/lawsuit-settlements/open-lawsuit-settlements/3-04m-las-vegas-grand-prix-tickets-class-action-settlement/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-14,Dig Inn class action alleges restaurant group hides delivery fees as taxes,https://topclassactions.com/lawsuit-settlements/lawsuit-news/dig-inn-class-action-alleges-restaurant-group-hides-delivery-fees-as-taxes/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-14,"Dude Wipes class action alleges flushable wipes not plant-based, hypoallergenic",https://topclassactions.com/lawsuit-settlements/lawsuit-news/dude-wipes-class-action-alleges-flushable-wipes-not-plant-based-hypoallergenic/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-14,Hilton Grand Vacations accused of violating TCPA with repeated marketing calls,https://topclassactions.com/lawsuit-settlements/lawsuit-news/hilton-grand-vacations-accused-of-violating-tcpa-with-repeated-marketing-calls/,class-action
2026-07-21T17:53:50.202174,Top Class Actions,2026-07-14,"Hyundai recalls 96,000 Tucson SUVs due to software glitch",https://topclassactions.com/lawsuit-settlements/lawsuit-news/hyundai-recalls-96000-tucson-suvs-due-to-software-glitch/,class-action
